mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__alpha,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.08749861717224121,0.007654305370637682,0.0,0.0,0.1,1118,"{'SVM__alpha': 0.1, 'SVM__n_iter': 1118}",0.6221316927169938,0.5969404722314599,0.5438687392055268,0.7575129533678757,0.7626943005181348,0.6564612900561348,0.08808902169567241,4,0.5916521441630228,0.6017501844268869,0.5976087601135255,0.7739547591815986,0.7720167746854746,0.6673965245141018,0.0862751868187134
0.10312294960021973,0.012501120664970016,0.0031251430511474608,0.0062502861022949215,0.03162277660168379,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__n_iter': 1118}",0.5996009311606252,0.6104921849018955,0.5412780656303972,0.7575129533678757,0.7626943005181348,0.6541395686918909,0.08942904604829616,6,0.5837084237648745,0.5968267884062312,0.5976087601135255,0.7739547591815986,0.7720167746854746,0.6648231012303409,0.08845457535454522
0.10312471389770508,0.007654908525800881,0.0031252384185791017,0.0062504768371582035,0.01,1118,"{'SVM__alpha': 0.01, 'SVM__n_iter': 1118}",0.5996009311606252,0.6298636514798802,0.5438687392055268,0.7575129533678757,0.7626943005181348,0.6585509182783972,0.08716839522938534,3,0.5856489153560777,0.5924058888306801,0.5976087601135255,0.7739547591815986,0.7720167746854746,0.6643270196334713,0.08880263951437477
0.0844191551208496,0.007641010160194231,0.009375,0.007654655483327398,0.0031622776601683794,1118,"{'SVM__alpha': 0.0031622776601683794, 'SVM__n_iter': 1118}",0.5996009311606252,0.6298636514798802,0.559412780656304,0.7575129533678757,0.7626943005181348,0.6616486137596513,0.08322489519816437,1,0.5837084237648745,0.5898185667090761,0.5971639767865463,0.7739547591815986,0.7720167746854746,0.6633325002255142,0.08963494983408794
0.10000042915344239,0.021195146793624046,0.0031251907348632812,0.0062503814697265625,0.001,1118,"{'SVM__alpha': 0.001, 'SVM__n_iter': 1118}",0.5996009311606252,0.6298636514798802,0.559412780656304,0.7575129533678757,0.7626943005181348,0.6616486137596513,0.08322489519816437,1,0.5837084237648745,0.5898185667090761,0.5971639767865463,0.7739547591815986,0.7720167746854746,0.6633325002255142,0.08963494983408794
0.09374961853027344,0.017117026390781904,0.0031249523162841797,0.006249904632568359,0.00031622776601683794,1118,"{'SVM__alpha': 0.00031622776601683794, 'SVM__n_iter': 1118}",0.5996009311606252,0.6188892583970734,0.5438687392055268,0.7575129533678757,0.7626943005181348,0.656344270875688,0.08800160121067387,5,0.5837084237648745,0.5931970534463772,0.5976087601135255,0.7739547591815986,0.7720167746854746,0.6640971542383701,0.08902271246605026
0.09375004768371582,0.009882343884577125,0.006249904632568359,0.007654538645424632,0.0001,1118,"{'SVM__alpha': 0.0001, 'SVM__n_iter': 1118}",0.5803126039241769,0.6298636514798802,0.5205526770293609,0.7575129533678757,0.7626943005181348,0.650026025075997,0.09608230879534578,7,0.5700501427303734,0.5924058888306801,0.5819036726394714,0.7739547591815986,0.7720167746854746,0.6580662476135196,0.09409965461616833
0.08750014305114746,0.007654772264792343,0.0,0.0,3.1622776601683795e-05,1118,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__n_iter': 1118}",0.5456434985034918,0.6356834053874293,0.5342832469775475,0.7575129533678757,0.7626943005181348,0.6469615148061042,0.09861379148980545,8,0.517111607667882,0.5746527963392599,0.5742152751302579,0.7733087643495572,0.7664252128605922,0.6411427312695098,0.10718906282631517
0.10624938011169434,0.02296394688347215,0.0,0.0,1e-05,1118,"{'SVM__alpha': 1e-05, 'SVM__n_iter': 1118}",0.5212005320917857,0.5546225473894245,0.5342832469775475,0.7575129533678757,0.7460276338514681,0.6224261911610178,0.10589700219330138,9,0.5064362310628335,0.5450696545604227,0.5742152751302579,0.7739547591815986,0.7502118015842758,0.6299775443038778,0.11024241607395414
0.09687438011169433,0.015309291467618195,0.0,0.0,3.162277660168379e-06,1118,"{'SVM__alpha': 3.162277660168379e-06, 'SVM__n_iter': 1118}",0.49999999999999994,0.5108912537412703,0.5316925734024179,0.7026770293609672,0.765630397236615,0.6018324683572707,0.11000840942762355,10,0.5000000000000001,0.5058963146696889,0.5729232854661753,0.7497246579404413,0.7341996018130216,0.6125487719778654,0.10883776917420332
0.08439693450927735,0.0076589865319434056,0.0031356334686279295,0.006271266937255858,1e-06,1118,"{'SVM__alpha': 1e-06, 'SVM__n_iter': 1118}",0.524442966411706,0.5134685733288992,0.5258203799654576,0.6252158894645942,0.7549222797927462,0.5885244440735657,0.09234771604227751,11,0.5030577443255322,0.5058963146696889,0.5521561401279282,0.65751683822595,0.7690303723471852,0.5975314819392569,0.10236339678197048
0.09063568115234374,0.006255257451530105,0.0,0.0,3.162277660168379e-07,1118,"{'SVM__alpha': 3.162277660168379e-07, 'SVM__n_iter': 1118}",0.5764050548719655,0.550714998337213,0.5482728842832469,0.6266839378238344,0.4999999999999999,0.5604266159981629,0.04125857367311467,13,0.5702318967637091,0.5589417638694365,0.6107086881009869,0.626223154149193,0.5,0.5732211005766652,0.04424635864608682
0.0843729019165039,0.007656660769020607,0.003126192092895508,0.006252384185791017,1e-07,1118,"{'SVM__alpha': 1e-07, 'SVM__n_iter': 1118}",0.5719986697705354,0.6215497173262388,0.5756476683937822,0.5588946459412782,0.4999999999999999,0.5657295113436038,0.039042559541745646,12,0.5421990099750891,0.5585515272684509,0.6216270597704069,0.5295569110856949,0.5,0.5503869016199283,0.04045143056898218
0.08749828338623047,0.012500870285193158,0.006249761581420899,0.007654363489194405,3.162277660168379e-08,1118,"{'SVM__alpha': 3.162277660168379e-08, 'SVM__n_iter': 1118}",0.5758230794812106,0.6079980046558031,0.5310017271157167,0.5818652849740934,0.4999999999999999,0.5594540550731507,0.03864657898518537,14,0.55786727679001,0.5590914436615955,0.5586160884483415,0.551139492523404,0.5,0.5453428602846702,0.022854492178399514
