mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.1251503467559814,0.10457578580134334,0.009373855590820313,0.00765372113507935,0.1,0.05,1118,"{'SVM__alpha': 0.1, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.7422680412371134,0.5792317924842034,0.5166666666666667,0.5307426597582038,0.5166666666666665,0.5774141278344138,0.08584919303680168,170,0.7611057060075055,0.633787005655758,0.5327868852459016,0.7073008006099885,0.5778688524590164,0.642569849995634,0.08313423111339636
1.918849277496338,0.141616760404247,0.003124856948852539,0.006249713897705078,0.1,0.15000000000000002,1118,"{'SVM__alpha': 0.1, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.8067010309278352,0.7248087795144662,0.7738341968911917,0.6809153713298791,0.7338514680483592,0.7440998556189462,0.043075965206327275,91,0.7504356751093197,0.7501470069387277,0.7591604185199305,0.7479984750285932,0.7574660058457238,0.7530415162884591,0.004418550217796358
1.7500965595245361,0.09110328831381571,0.003124094009399414,0.006248188018798828,0.1,0.25000000000000006,1118,"{'SVM__alpha': 0.1, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.7899068839374792,0.7454273362154971,0.7971502590673574,0.7338514680483592,0.7238341968911917,0.7580684634387491,0.029845818007048455,64,0.7673976029850428,0.775373397624368,0.7772482738170882,0.7706082941500403,0.7861121701190326,0.7753479477391144,0.006405508070350623
1.7720816612243653,0.062229269778377644,0.009372377395629882,0.007652516562339291,0.1,0.35000000000000003,1118,"{'SVM__alpha': 0.1, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.83372131692717,0.7660458929165279,0.8049222797927461,0.7571675302245251,0.744559585492228,0.7813498100209566,0.0330998387617497,43,0.7909347503020325,0.7971143874354507,0.794044139450163,0.7899881391112805,0.8117295717371966,0.7967621976072247,0.007891529341871492
1.746970272064209,0.05446309916921391,0.003124570846557617,0.006249141693115233,0.1,0.45000000000000007,1118,"{'SVM__alpha': 0.1, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.83372131692717,0.7737778516794145,0.8101036269430052,0.7778929188255613,0.7612262521588948,0.791388737153088,0.026647577514333175,33,0.8008884564806006,0.7950669817069912,0.7957597322827975,0.808075994408438,0.8168975303935273,0.8033377390544709,0.008223741287482595
1.781379508972168,0.036973000078691545,0.006250143051147461,0.007654830650698251,0.1,0.5500000000000002,1118,"{'SVM__alpha': 0.1, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.8124376454938478,0.7789324908546723,0.8101036269430052,0.7778929188255613,0.7689982728842834,0.7896944818927636,0.017983835247970884,36,0.8017865352335541,0.7950669817069912,0.8035116702672936,0.8177659168890583,0.8306858135298852,0.8097633835253564,0.012810049736592636
1.7282420158386231,0.07564763138236258,0.0031251907348632812,0.0062503814697265625,0.1,0.6500000000000001,1118,"{'SVM__alpha': 0.1, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.8124376454938478,0.7918190887928167,0.7986183074265976,0.78566493955095,0.7689982728842834,0.7915456158567362,0.014351032977773001,32,0.8069611794767623,0.7963606427677934,0.8015736857711696,0.8203498962172237,0.8278794425382301,0.8106249693542358,0.011756795065660451
1.709468698501587,0.08926220914498188,0.006249380111694336,0.0076538962415455694,0.1,0.7500000000000002,1118,"{'SVM__alpha': 0.1, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.8175922846691055,0.7918190887928167,0.7986183074265976,0.7908462867012089,0.7689982728842834,0.7936146366153964,0.015605348218377389,28,0.8063143489463612,0.7983011343589963,0.7996357012750455,0.8058944380903968,0.8272334477061888,0.8074758140753977,0.01039091867508611
1.7344699859619142,0.043084638021135664,0.009375810623168945,0.0076553176325732,0.1,0.8500000000000002,1118,"{'SVM__alpha': 0.1, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.8175922846691055,0.7943964083804456,0.7960276338514679,0.7882556131260794,0.7689982728842834,0.7931002992540994,0.015591789761139556,29,0.801786535233554,0.7995947954197986,0.7875841911297498,0.8017960774346591,0.8166751387300376,0.8014873475895599,0.009249144180426378
1.6751041889190674,0.04672229749837899,0.003124856948852539,0.006249713897705078,0.1,0.9500000000000002,1118,"{'SVM__alpha': 0.1, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.8175922846691055,0.7544063851014298,0.7934369602763384,0.7664075993091539,0.7715889464594129,0.7807054267617375,0.02241118842097387,46,0.7963606427677932,0.7957138122373922,0.7914601601219976,0.8061168297538865,0.8084784174185623,0.7996259724599264,0.006529086871831457
2.218909215927124,0.16886158480808153,0.0031241893768310545,0.006248378753662109,0.03162277660168379,0.05,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.6984536082474226,0.823328899235118,0.7150259067357513,0.6402417962003454,0.6664939550949914,0.708895365437448,0.06292889565197715,141,0.7001593020645123,0.9070381576555869,0.7327381708815182,0.7157410937433812,0.7822785614436396,0.7675910571577276,0.07498186527716094
1.8814145565032958,0.054687549021763246,0.012500524520874023,0.006250262333875627,0.03162277660168379,0.15000000000000002,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.831725972730296,0.7660458929165279,0.7963730569948188,0.7379101899827288,0.7290155440414509,0.7723094728934513,0.03798005705266098,53,0.835063560454599,0.7878075117872838,0.8401109840301605,0.7861121701190326,0.8104375820731139,0.8119063616928379,0.022715672012822406
1.931354570388794,0.10987757755665727,0.006250143051147461,0.007654830650698251,0.03162277660168379,0.25000000000000006,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.8614067176587962,0.8021283671433321,0.8052677029360966,0.78566493955095,0.7526770293609671,0.8015374002704073,0.0353485703096548,21,0.8273015940897865,0.8240300214897417,0.8256767060617614,0.8065616130808658,0.8554560088109459,0.8278051887066201,0.015715554659202383
1.6719739437103271,0.06481037635554508,0.00937347412109375,0.007653409592578881,0.03162277660168379,0.35000000000000003,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 1118}",0.8452776854007317,0.8330562021948785,0.797495682210708,0.7934369602763385,0.7245250431778929,0.7989027601539712,0.04213997650320389,24,0.835566056899704,0.8469203382763304,0.8243847163976786,0.8319778031939679,0.8491972719955945,0.8376092373526551,0.009292521066238082
1.7875891208648682,0.11119764430972508,0.006249523162841797,0.007654071822573284,0.03162277660168379,0.45000000000000007,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 1118}",0.8588293980711672,0.8330562021948785,0.8089810017271156,0.8089810017271156,0.7193436960276338,0.8059816184488975,0.04699372928483268,16,0.8336255653085008,0.8408476152801686,0.8205087474054304,0.8459672978353877,0.8479052823315119,0.8377709016321999,0.009945034253688303
1.7907649040222169,0.11424187836755753,0.0,0.0,0.03162277660168379,0.5500000000000002,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 1118}",0.8536747588959095,0.8279015630196208,0.7949050086355786,0.8115716753022453,0.7219343696027634,0.8021361370603621,0.04447028810074317,20,0.8360685533448089,0.8395539542193665,0.8151183970856101,0.8472592874994705,0.84748167916296,0.8370963742624433,0.011842862485132893
1.7157204627990723,0.022982903261375563,0.0031244754791259766,0.006248950958251953,0.03162277660168379,0.6500000000000001,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 1118}",0.8459428001330229,0.825324243431992,0.8115716753022453,0.8037996545768565,0.7552677029360967,0.8084786319212848,0.03016294077666464,11,0.8302470785711995,0.8324388183849553,0.8153407887490999,0.8401533443470157,0.8468356843309187,0.8330031428766379,0.010605071334654702
1.7282243251800538,0.04375505025181449,0.0,0.0,0.03162277660168379,0.7500000000000002,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 1118}",0.8433654805453941,0.825324243431992,0.8256476683937823,0.8115716753022453,0.7667530224525044,0.8146032399875196,0.025920717797908808,3,0.8298514962633511,0.8222338639838348,0.8105964332613207,0.8418689371796501,0.8461896894988774,0.8301480840374069,0.01295917740906132
1.800098752975464,0.10098138102216045,0.012497901916503906,0.00624895115655508,0.03162277660168379,0.8500000000000002,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 1118}",0.8407881609577652,0.8227469238443631,0.8615716753022451,0.8115716753022453,0.7641623488773749,0.8202096202546335,0.03268436490769413,1,0.8294559139555024,0.8202933723926316,0.8067204642690727,0.839930952683526,0.8448976998347948,0.8282596806271055,0.013724963802875268
1.7469566345214844,0.06806379938790776,0.003125715255737305,0.00625143051147461,0.03162277660168379,0.9500000000000002,1118,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 1118}",0.8382108413701364,0.8201696042567342,0.856390328151986,0.8037996545768565,0.7615716753022453,0.8160754691751371,0.03237015074241652,2,0.823634439181893,0.8196465418622306,0.8103952217562587,0.8343393908586435,0.8429597153386708,0.8261950617995394,0.011370651265980036
2.0595112800598145,0.13385257854109064,0.0,0.0,0.01,0.05,1118,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 1118}",0.7316262055204523,0.7400232790156301,0.7022452504317789,0.707426597582038,0.6355785837651123,0.7034959609538157,0.03674285587725721,146,0.9410689275442893,0.945847989479649,0.9480556614563477,0.9566759859363747,0.94957004278392,0.948243721440116,0.005101270008015368
1.8719869136810303,0.06509131650466536,0.003124856948852539,0.006249713897705078,0.01,0.15000000000000002,1118,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 1118}",0.8142667110076488,0.8291486531426671,0.7785837651122625,0.7911917098445597,0.7556131260794474,0.793860692551304,0.025953230050696382,27,0.8739803064159175,0.8797643612414872,0.8728555089592069,0.8675075189562417,0.8946604820604058,0.877753635526652,0.009306954806372144
1.734482765197754,0.06249492668412264,0.006249618530273437,0.007654188338164746,0.01,0.25000000000000006,1118,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 1118}",0.8420352510808115,0.8323910874625872,0.8156303972366148,0.8067357512953368,0.7426597582037998,0.8079952666437331,0.0348609176631273,13,0.8497963285685267,0.8614018581677058,0.8519612826703943,0.8733214724446139,0.8700914982844071,0.8613144880271296,0.009395335706174582
